31500 0.0063943
31600 0.00265865
31700 0.00803073
31800 0.00585704
31900 0.00566456
32000 0.0205784
32100 0.00216967
32200 0.00228927
32300 0.00759304
32400 0.00235126
32500 0.00188444
32600 0.00610161
32700 0.00714542
32800 0.00624746
32900 0.00857609
33000 0.0160688
33100 0.00670597
33200 0.0063971
33300 0.0086899
33400 0.0060752
33500 0.00897708
33600 0.00696847
33700 0.00711604
33800 0.00289868
33900 0.00231872
34000 0.00248557
34100 0.00946723
34200 0.00218991
34300 0.00617061
34400 0.00652435
34500 0.00596085
34600 0.00663156
34700 0.00352184
34800 0.0024842
34900 0.0185769
35000 0.0063973
35100 0.0061918
35200 0.0023525
35300 0.00608569
35400 0.00979592
35500 0.0141407
35600 0.00727791
35700 0.00226188
35800 0.00250478
35900 0.00595805
36000 0.0130857
36100 0.00653745
36200 0.0190751
36300 0.00207098
36400 0.00803379
36500 0.0089303
36600 0.0101301
36700 0.0156842
36800 0.00258413
36900 0.0066709
37000 0.0102073
37100 0.0068819
37200 0.00245491
37300 0.00766026
37400 0.00670152
37500 0.00254821
37600 0.00774644
37700 0.0141876
37800 0.0103607
37900 0.00274526
38000 0.00239949
38100 0.0065509
38200 0.00633052
38300 0.00603037
38400 0.00761475
38500 0.0104014
38600 0.00655754
38700 0.00687628
38800 0.0114552
38900 0.00758306
39000 0.00697657
39100 0.00227734
39200 0.00278877
39300 0.00975658
39400 0.00439599
39500 0.0238007
39600 0.00283928
39700 0.0128304
39800 0.00757609
39900 0.00624961
40000 0.00281031
40100 0.00675766
40200 0.00272964
40300 0.00296066
40400 0.0143983
40500 0.00728647
40600 0.00442195
40700 0.00739639
40800 0.007113
40900 0.00285739
41000 0.00666662
41100 0.00760679
41200 0.00280912
41300 0.00732647
41400 0.0115665
41500 0.00709193
41600 0.00697126
41700 0.00740968
41800 0.011616
41900 0.00287542
42000 0.00719472
42100 0.00690507
42200 0.0186711
42300 0.00656515
42400 0.0093812
42500 0.00754488
42600 0.00296796
42700 0.00700298
42800 0.00822808
42900 0.0088347
43000 0.00889986
43100 0.00679722
43200 0.00717888
43300 0.0106671
43400 0.0132101
43500 0.0146182
43600 0.0070945
43700 0.00294759
43800 0.00346036
43900 0.0141576
44000 0.0031475
44100 0.0101836
44200 0.00821413
44300 0.00317632
44400 0.00451485
44500 0.00734229
44600 0.0154948
44700 0.00332634
44800 0.0103519
44900 0.00446855
45000 0.0106104
45100 0.00313296
45200 0.00704543
45300 0.00693998
45400 0.0204818
45500 0.00757623
45600 0.0075528
45700 0.00828088
45800 0.0117785
45900 0.00885924
46000 0.00777828
46100 0.0089754
46200 0.00861202
46300 0.00718041
46400 0.00908457
46500 0.00675262
46600 0.0111125
46700 0.00282503
46800 0.00716103
46900 0.00668308
47000 0.00870893
47100 0.00317194
47200 0.00948961
47300 0.00704507
47400 0.0071437
47500 0.0105772
47600 0.00731741
47700 0.00926489
47800 0.0109249
47900 0.00652644
48000 0.008066
48100 0.0112104
48200 0.00835605
48300 0.0032566
48400 0.0165954
48500 0.00912965
48600 0.00794409
48700 0.00431171
48800 0.00693591
48900 0.00783297
49000 0.00405363
49100 0.00845678
49200 0.0214751
49300 0.00295259
49400 0.00833691
49500 0.00732066
49600 0.00796766
49700 0.00742978
49800 0.00323973
49900 0.00689349
50000 0.0142405
50100 0.0076923
50200 0.00879922
50300 0.00747444
50400 0.00716573
50500 0.0156538
50600 0.00740022
50700 0.0202087
50800 0.0110439
50900 0.00410044
51000 0.0122652
51100 0.00924089
51200 0.00799558
51300 0.00715801
51400 0.00751747
51500 0.0251497
51600 0.00841617
51700 0.00972743
51800 0.00720509
51900 0.00741538
52000 0.00756979
52100 0.00778466
52200 0.0171445
52300 0.00864506
52400 0.0131905
52500 0.00350127
52600 0.00869237
52700 0.00734909
52800 0.00735947
52900 0.00399919
53000 0.00811074
53100 0.00942141
53200 0.00362081
53300 0.0127349
53400 0.00814548
53500 0.00395944
53600 0.00818853
53700 0.00568107
53800 0.00803703
53900 0.0117569
54000 0.00889037
54100 0.0129845
54200 0.00954096
54300 0.00791259
54400 0.0176856
54500 0.0041351
54600 0.00783806
54700 0.0147466
54800 0.00881994
54900 0.0090537
55000 0.00861287
55100 0.00868162
55200 0.0124026
55300 0.00762116
55400 0.00803719
55500 0.00764865
55600 0.00993438
55700 0.00997913
55800 0.00712916
55900 0.0237312
56000 0.00576747
56100 0.0104933
56200 0.00799679
56300 0.00779433
56400 0.00912428
56500 0.00787793
56600 0.0235202
56700 0.00830089
56800 0.0124119
56900 0.00384174
57000 0.0143846
57100 0.0128313
57200 0.00810421
57300 0.017928
57400 0.0112307
57500 0.00843625
57600 0.00842976
57700 0.00366157
57800 0.0102527
57900 0.0084824
58000 0.0232385
58100 0.00774733
58200 0.0124221
58300 0.0134367
58400 0.00750472
58500 0.00882561
58600 0.0079776
58700 0.0167472
58800 0.0114478
58900 0.0125903
59000 0.008116
59100 0.00564959
59200 0.0111987
59300 0.00400383
59400 0.00859369
59500 0.00387338
59600 0.015668
59700 0.0109743
59800 0.00843804
59900 0.0116469
60000 0.0105744
60100 0.0168381
60200 0.00754118
60300 0.0113909
60400 0.00879974
60500 0.00963046
60600 0.0200873
60700 0.00953634
60800 0.011002
60900 0.00803379
61000 0.013122
61100 0.0126405
61200 0.0126328
61300 0.0160809
61400 0.00955488
61500 0.0130837
61600 0.012044
61700 0.00873389
61800 0.0232379
61900 0.0156628
62000 0.0128393
62100 0.0088223
62200 0.0120452
62300 0.0310353
62400 0.00827653
62500 0.00831679
62600 0.0124124
62700 0.014571
62800 0.0120763
62900 0.00447138
63000 0.00869622
63100 0.00987383
63200 0.0090722
63300 0.00835619
63400 0.00419476
63500 0.026397
63600 0.00883996
63700 0.00841331
63800 0.00789735
63900 0.0166255
64000 0.0126704
64100 0.0121584
64200 0.0130534
64300 0.015155
64400 0.0119926
64500 0.00825562
64600 0.00825205
64700 0.0252051
64800 0.0123419
64900 0.0088128
65000 0.00914508
65100 0.00933983
65200 0.00859503
65300 0.0247228
65400 0.0123422
65500 0.0184572
65600 0.0130826
65700 0.00884764
65800 0.00840305
65900 0.0159958
66000 0.00880182
66100 0.00958768
66200 0.00923805
66300 0.0104888
66400 0.0122009
66500 0.012599
66600 0.0116523
66700 0.00870594
66800 0.0128235
66900 0.00408013
67000 0.00838144
67100 0.0295703
67200 0.00836089
67300 0.0141975
67400 0.0148427
67500 0.00913495
67600 0.0128998
67700 0.00913724
67800 0.0160167
67900 0.0138019
68000 0.0121931
68100 0.013061
68200 0.0105917
68300 0.0163584
68400 0.0125712
68500 0.011759
68600 0.0143973
68700 0.0118935
68800 0.00888522
68900 0.0143853
69000 0.0178852
69100 0.0083748
69200 0.0166854
69300 0.0127146
69400 0.0141869
69500 0.0204462
69600 0.00834321
69700 0.0112945
69800 0.01278
69900 0.00911875
70000 0.00966593
70100 0.0224402
70200 0.00925312
70300 0.00798408
70400 0.0129931
70500 0.0110998
70600 0.00866494
70700 0.0241536
70800 0.0087677
70900 0.0166391
71000 0.0104217
71100 0.0131456
71200 0.0157064
71300 0.0127532
71400 0.00466554
71500 0.0144228
71600 0.00966502
71700 0.0153354
71800 0.0151579
71900 0.00896496
72000 0.0199951
72100 0.0120502
72200 0.00868805
72300 0.0139304
72400 0.0203747
72500 0.00895805
72600 0.0123369
72700 0.0151303
72800 0.00934382
72900 0.00827235
73000 0.00833165
73100 0.0174349
73200 0.00842377
73300 0.0093614
73400 0.0106865
73500 0.0156539
73600 0.0129648
73700 0.00656303
73800 0.00946642
73900 0.00982057
74000 0.00831613
74100 0.0180399
74200 0.0184479
74300 0.0101651
74400 0.00900632
74500 0.0138214
74600 0.00922094
74700 0.0125585
74800 0.0109023
74900 0.0136397
75000 0.013799
75100 0.00972998
75200 0.00903127
75300 0.00862682
75400 0.0149241
75500 0.00978292
75600 0.0161141
75700 0.00994949
75800 0.0134459
75900 0.0119935
76000 0.00900168
76100 0.012606
76200 0.0165523
76300 0.0114015
76400 0.0145096
76500 0.00953584
76600 0.0136587
76700 0.0186366
76800 0.0133852
76900 0.00881197
77000 0.0250659
77100 0.0155202
77200 0.010252
77300 0.00901958
77400 0.0215092
77500 0.00925012
77600 0.0129766
77700 0.0133854
77800 0.0117455
77900 0.0144215
78000 0.0133333
78100 0.0282969
78200 0.0100002
78300 0.0089873
78400 0.0110232
78500 0.00906152
78600 0.0178013
78700 0.00913612
78800 0.0108707
78900 0.0101802
79000 0.014906
79100 0.0141684
79200 0.0253708
79300 0.0137644
79400 0.0112078
79500 0.0151134
79600 0.0187939
79700 0.0226451
79800 0.0179385
79900 0.0143382
80000 0.0181184
80100 0.0133528
80200 0.014393
80300 0.0091244
80400 0.0127602
80500 0.00913199
80600 0.018652
80700 0.0270923
80800 0.0118342
80900 0.0162648
81000 0.0138729
81100 0.00880005
81200 0.0194062
81300 0.0156834
81400 0.0155329
81500 0.0100184
81600 0.0253602
81700 0.0169663
81800 0.0101269
81900 0.0185334
82000 0.0130123
82100 0.0182441
82200 0.0100551
82300 0.0165271
82400 0.0137102
82500 0.0112686
82600 0.0150232
82700 0.0131277
82800 0.00979592
82900 0.0119734
83000 0.00968276
83100 0.017873
83200 0.0103253
83300 0.013063
83400 0.00615782
83500 0.0215692
83600 0.0140083
83700 0.00926499
83800 0.0240627
83900 0.0141116
84000 0.00969256
84100 0.0319706
84200 0.0159622
84300 0.0142969
84400 0.0160664
84500 0.0149328
84600 0.021901
84700 0.014896
84800 0.0099008
84900 0.0140888
85000 0.0152395
85100 0.0278446
85200 0.0104046
85300 0.0124767
85400 0.0204464
85500 0.0138556
85600 0.0236142
85700 0.0105031
85800 0.0146608
85900 0.0126462
86000 0.0161741
86100 0.0209192
86200 0.0130966
86300 0.00997532
86400 0.0103065
86500 0.0162343
86600 0.0300544
86700 0.00977162
86800 0.00936902
86900 0.016769
87000 0.0138817
87100 0.009437
87200 0.00842446
87300 0.0173867
87400 0.0151767
87500 0.0175987
87600 0.0202314
87700 0.0233048
87800 0.0157752
87900 0.0105141
88000 0.0121934
88100 0.0144347
88200 0.0204646
88300 0.0116647
88400 0.00746016
88500 0.00943513
88600 0.00963376
88700 0.0187627
88800 0.0173279
88900 0.0143549
89000 0.00973699
89100 0.0214901
89200 0.0251226
89300 0.00959046
89400 0.0134088
89500 0.0103731
89600 0.0151803
89700 0.00834813
89800 0.0145613
89900 0.0100471
90000 0.0149513
90100 0.0207878
90200 0.0258603
90300 0.0148188
90400 0.0234192
90500 0.0140411
90600 0.017668
90700 0.0257645
90800 0.0101784
90900 0.0101206
91000 0.0174844
91100 0.00998366
91200 0.0104342
91300 0.0186805
91400 0.00625438
91500 0.0151155
91600 0.0171514
91700 0.016584
91800 0.0108151
91900 0.0168178
92000 0.0109054
92100 0.0149074
92200 0.0347198
92300 0.00989093
92400 0.0140448
92500 0.0172336
92600 0.0137055
92700 0.018364
92800 0.0192262
92900 0.0113085
93000 0.0114438
93100 0.0175986
93200 0.0203632
93300 0.0156417
93400 0.0215705
93500 0.00680994
93600 0.0203274
93700 0.010884
93800 0.0150723
93900 0.0204522
94000 0.0104194
94100 0.027153
94200 0.0199757
94300 0.0145039
94400 0.017378
94500 0.0174954
94600 0.0145538
94700 0.0138508
94800 0.0209322
94900 0.0192358
95000 0.0184948
95100 0.0182138
95200 0.0107745
95300 0.0105183
95400 0.0196849
95500 0.015101
95600 0.01517
95700 0.0109571
95800 0.012288
95900 0.0118418
96000 0.0347006
96100 0.0158481
96200 0.0182341
96300 0.0156529
96400 0.0129219
96500 0.0304175
96600 0.0158825
96700 0.0103915
96800 0.018569
96900 0.0147227
97000 0.015927
97100 0.0198384
97200 0.0139727
97300 0.0221836
97400 0.010245
97500 0.014963
97600 0.0171144
97700 0.0167445
97800 0.0151963
97900 0.0219851
98000 0.0164478
98100 0.0179355
98200 0.0195107
98300 0.0267317
98400 0.00676904
98500 0.0108158
98600 0.019357
98700 0.0266903
98800 0.0157721
98900 0.0165637
99000 0.0173921
99100 0.0148351
99200 0.0147843
99300 0.0170659
99400 0.0137001
99500 0.0116253
99600 0.0127679
99700 0.0162145
99800 0.0107925
99900 0.0196089
100000 0.0196402
100100 0.0183933
100200 0.0146424
100300 0.0144435
100400 0.0250134
100500 0.0156373
100600 0.0133939
100700 0.0153798
100800 0.0128784
100900 0.00992915
101000 0.0207101
101100 0.0113268
101200 0.0116372
101300 0.0148148
101400 0.0160055
101500 0.0186532
101600 0.0178069
101700 0.0108403
101800 0.0164998
101900 0.0156691
102000 0.0185972
102100 0.0241871
102200 0.0148233
102300 0.0131083
102400 0.0129268
102500 0.0154597
102600 0.0267758
102700 0.0127522
102800 0.0152484
102900 0.0185097
103000 0.0190901
103100 0.0237756
103200 0.0154082
103300 0.0171936
103400 0.0221782
103500 0.0258373
103600 0.0211161
103700 0.0218158
103800 0.0161811
103900 0.0127334
104000 0.0212462
104100 0.0133499
104200 0.0252252
104300 0.0248562
104400 0.0241002
104500 0.0204474
104600 0.0136406
104700 0.0319074
104800 0.0156385
104900 0.0226604
105000 0.0153129
105100 0.0284356
105200 0.0199622
105300 0.0150134
105400 0.0175044
105500 0.0288302
105600 0.0163659
105700 0.0164512
105800 0.0206043
105900 0.0327977
106000 0.016911
106100 0.0108983
106200 0.0202147
106300 0.0240199
106400 0.0222165
106500 0.0204529
106600 0.0171112
106700 0.0121228
106800 0.0177245
106900 0.0183784
107000 0.025483
107100 0.0271664
107200 0.0151387
107300 0.0236937
107400 0.0152792
107500 0.03217
107600 0.0168561
107700 0.0166578
107800 0.0217813
107900 0.030157
108000 0.0145912
108100 0.0210763
108200 0.0163002
108300 0.0359521
108400 0.0146639
108500 0.0163262
108600 0.0132228
108700 0.0249971
108800 0.0150842
108900 0.0224533
109000 0.0160342
109100 0.0340868
109200 0.0185624
109300 0.0161377
109400 0.0228999
109500 0.0260104
109600 0.0157606
109700 0.011644
109800 0.0162391
109900 0.0228821
110000 0.0147246
110100 0.0166613
110200 0.0200987
110300 0.016789
110400 0.0213446
110500 0.0202919
110600 0.0159831
110700 0.0336802
110800 0.0198246
110900 0.014868
111000 0.0160296
111100 0.0228265
111200 0.0122004
111300 0.0206607
111400 0.0163913
111500 0.0279681
111600 0.0112766
111700 0.01448
111800 0.0156732
111900 0.0185803
112000 0.0222634
112100 0.0210187
112200 0.0166646
112300 0.0225708
112400 0.0302443
112500 0.0143019
112600 0.0168571
112700 0.0151371
112800 0.0348853
112900 0.0173181
113000 0.0114459
113100 0.0193466
113200 0.0223387
113300 0.0229467
113400 0.0160627
113500 0.0186591
113600 0.0222802
113700 0.0131463
113800 0.0158277
113900 0.0158087
114000 0.0137934
114100 0.0161971
114200 0.0160335
114300 0.0186004
114400 0.0322791
114500 0.0244802
114600 0.016026
114700 0.0150217
114800 0.0332904
114900 0.0200114
115000 0.0227168
115100 0.0202223
115200 0.0296892
115300 0.0158278
115400 0.016288
115500 0.0235117
115600 0.0263569
115700 0.0139833
115800 0.0170884
115900 0.0168711
116000 0.0344525
116100 0.0183175
116200 0.0106819
116300 0.0240717
116400 0.0230689
116500 0.0167361
116600 0.0161306
116700 0.0183404
116800 0.0242785
116900 0.0192114
117000 0.0168728
117100 0.0129885
117200 0.0373072
117300 0.0166423
117400 0.0210402
117500 0.0208489
117600 0.0352079
117700 0.0201998
117800 0.0191737
117900 0.0236607
118000 0.0260559
118100 0.026542
118200 0.0145123
118300 0.016812
118400 0.0263624
118500 0.0178469
118600 0.0242238
118700 0.0158623
118800 0.0301152
118900 0.020617
119000 0.021147
119100 0.0177262
119200 0.0261701
119300 0.0217149
119400 0.0162505
119500 0.0168159
119600 0.0268951
119700 0.0152464
119800 0.0165363
119900 0.0179576
120000 0.0383758
120100 0.0122853
120200 0.010202
120300 0.0127174
120400 0.0257186
120500 0.0252953
120600 0.0158765
120700 0.022545
120800 0.0277498
120900 0.0158293
121000 0.01681
121100 0.0178918
121200 0.0322551
121300 0.0161501
121400 0.0229091
121500 0.0161835
121600 0.0377582
121700 0.0158306
121800 0.0163818
121900 0.020902
122000 0.0278684
122100 0.0133548
122200 0.0124144
122300 0.0200857
122400 0.0259615
122500 0.0179466
122600 0.0210979
122700 0.0140212
122800 0.0343365
122900 0.0173907
123000 0.0173903
123100 0.0172757
123200 0.0243363
123300 0.0218976
123400 0.0174749
123500 0.0211229
123600 0.0366047
123700 0.0235982
123800 0.020642
123900 0.0204681
124000 0.0211828
124100 0.0292186
124200 0.0188162
124300 0.0206011
124400 0.019732
124500 0.0231222
124600 0.0167353
124700 0.0363194
124800 0.0235024
124900 0.0171345
125000 0.0174812
125100 0.0310638
125200 0.0235765
125300 0.0219335
125400 0.0191113
125500 0.0206419
125600 0.0161441
125700 0.020338
125800 0.0160037
125900 0.0324162
126000 0.0160207
126100 0.0262628
126200 0.0247717
126300 0.0349787
126400 0.0153554
126500 0.0140539
126600 0.0168035
126700 0.0275156
126800 0.0215541
126900 0.021123
127000 0.0294709
127100 0.0212599
127200 0.027545
127300 0.0210381
127400 0.0179876
127500 0.0216394
127600 0.0182174
127700 0.025039
127800 0.0173707
127900 0.0369642
128000 0.0204714
128100 0.0250163
128200 0.0206336
128300 0.0247583
128400 0.0219612
128500 0.0173098
128600 0.0239432
128700 0.0226541
128800 0.0248154
128900 0.0184703
129000 0.0174318
129100 0.0177912
129200 0.0128946
129300 0.0298112
129400 0.0175611
129500 0.0374504
129600 0.0213007
129700 0.0171857
129800 0.0217719
129900 0.0348351
130000 0.0243668
130100 0.0214308
130200 0.0212675
130300 0.022484
130400 0.0171545
130500 0.0226294
130600 0.0233858
130700 0.0168072
130800 0.0185484
130900 0.0224744
131000 0.0234303
131100 0.021413
131200 0.0170837
131300 0.021593
131400 0.0239423
131500 0.0165753
131600 0.0200369
131700 0.0205817
131800 0.0208417
131900 0.0142795
132000 0.0177125
132100 0.020116
132200 0.0260827
132300 0.0281371
132400 0.014801
132500 0.0258467
132600 0.0221872
132700 0.0238561
132800 0.0182145
132900 0.0166958
133000 0.0280919
133100 0.0213989
133200 0.0331359
133300 0.022704
133400 0.0233917
133500 0.0169486
133600 0.0285129
133700 0.021786
133800 0.0182056
133900 0.0232654
134000 0.0278873
134100 0.0234964
134200 0.025433
134300 0.0199972
134400 0.0270632
134500 0.0174844
134600 0.0177096
134700 0.0253332
134800 0.0211987
134900 0.0239323
135000 0.0269267
135100 0.0214558
135200 0.0232114
135300 0.0335332
135400 0.0171499
135500 0.0259905
135600 0.0180004
135700 0.0315342
135800 0.0217173
135900 0.0270371
136000 0.0386008
136100 0.0324569
136200 0.0190572
136300 0.0238017
136400 0.0184601
136500 0.0309353
136600 0.0185808
136700 0.0223598
136800 0.0207783
136900 0.0156648
137000 0.0224251
137100 0.020133
137200 0.036665
137300 0.0233883
137400 0.0306977
137500 0.0264034
137600 0.0293999
137700 0.0220188
137800 0.0297598
137900 0.0255048
138000 0.0233677
138100 0.0233553
138200 0.039034
138300 0.0194284
138400 0.0154164
138500 0.0242078
138600 0.0234473
138700 0.0210968
138800 0.0187124
138900 0.0359938
139000 0.0195499
139100 0.0191014
139200 0.0185284
139300 0.0183399
139400 0.0170423
139500 0.0338203
139600 0.0169089
139700 0.0256455
139800 0.0214856
139900 0.0302364
140000 0.0217871
140100 0.0353789
140200 0.0230449
140300 0.0279021
140400 0.0177883
140500 0.0253118
140600 0.0183282
140700 0.0384574
140800 0.0253554
140900 0.0304075
141000 0.0302888
141100 0.0244393
141200 0.0271392
141300 0.0334654
141400 0.0212297
141500 0.0280262
141600 0.0189083
141700 0.0223004
141800 0.0207791
141900 0.0258076
142000 0.0217786
142100 0.0187178
142200 0.0178989
142300 0.0376651
142400 0.0258233
142500 0.0270005
142600 0.0345646
142700 0.0254492
142800 0.0222924
142900 0.02083
143000 0.0216069
143100 0.0186166
143200 0.0312352
143300 0.0189693
143400 0.0197113
143500 0.0325123
143600 0.0268631
143700 0.0229836
143800 0.0347819
143900 0.018346
144000 0.0227938
144100 0.0277808
144200 0.023416
144300 0.0253302
144400 0.0212786
144500 0.0248002
144600 0.0158044
144700 0.0440291
144800 0.017948
144900 0.020315
145000 0.0293831
145100 0.0313653
145200 0.021093
145300 0.0374112
145400 0.0209549
145500 0.0267184
145600 0.0233281
145700 0.0291672
145800 0.0225076
145900 0.0213317
146000 0.0179492
146100 0.0316032
146200 0.0235795
146300 0.0338242
146400 0.0317923
146500 0.023854
146600 0.0196159
146700 0.0384799
146800 0.0238017
146900 0.0253019
147000 0.0217645
147100 0.0248158
147200 0.0216026
147300 0.0344351
147400 0.0227654
147500 0.0293837
147600 0.0213126
147700 0.0236169
147800 0.0238759
147900 0.0179349
148000 0.0272218
148100 0.0232583
148200 0.0381794
148300 0.0327781
148400 0.0253098
148500 0.0220556
148600 0.0229955
148700 0.025312
148800 0.0316889
148900 0.0232989
149000 0.0277468
149100 0.033155
149200 0.0195432
149300 0.0268577
149400 0.0346951
149500 0.0200935
149600 0.0231398
149700 0.0171398
149800 0.0262749
149900 0.0275313
150000 0.0335356
150100 0.0251681
150200 0.0236057
150300 0.0180118
150400 0.0238933
150500 0.0320458
150600 0.0375053
150700 0.0221236
150800 0.0237702
150900 0.0427062
151000 0.0265953
151100 0.02466
151200 0.0355721
151300 0.0276695
151400 0.0254551
151500 0.0399145
151600 0.0256698
151700 0.0262213
151800 0.0347392
151900 0.0261081
152000 0.0244701
152100 0.0350448
152200 0.0288549
152300 0.0196094
152400 0.0352116
152500 0.0286751
152600 0.0231655
152700 0.0369133
152800 0.024565
152900 0.0281602
153000 0.0358904
153100 0.02723
153200 0.0208422
153300 0.0380864
153400 0.0202617
153500 0.0276212
153600 0.0342607
153700 0.0260594
153800 0.0206526
153900 0.0265213
154000 0.0166984
154100 0.0222092
154200 0.0326697
154300 0.0203041
154400 0.0249052
154500 0.0186285
154600 0.0227663
154700 0.0216178
154800 0.0214488
154900 0.0232479
155000 0.0289591
155100 0.0211238
155200 0.0307071
155300 0.0274901
155400 0.0332411
155500 0.0329415
155600 0.0330209
155700 0.0240479
155800 0.0361911
155900 0.0217495
156000 0.0243277
156100 0.0455515
156200 0.0238775
156300 0.0290269
