28400 6.643e-06
28500 1.425e-06
28600 4.26e-07
28700 2.7821e-05
28800 5.07e-07
28900 2.269e-06
29000 3.69e-07
29100 1.3299e-05
29200 4.62e-07
29300 2.57e-07
29400 3.82e-07
29500 2.22e-07
29600 3.28e-07
29700 3.08e-07
29800 1.084e-06
29900 2.21e-07
30000 4.07e-07
30100 3.5e-07
30200 2.71e-07
30300 3.51e-07
30400 6.678e-06
30500 1.484e-06
30600 0.000115144
30700 3.5e-07
30800 2.62e-07
30900 3.53e-07
31000 3.97e-07
31100 4.11e-07
31200 3.2e-07
31300 4.76e-07
31400 3.37e-07
31500 5.13e-07
31600 5.05e-07
31700 1.102e-06
31800 4.24e-07
31900 4.5e-07
32000 4.06e-07
32100 3.83e-07
32200 4.63e-07
32300 2.0348e-05
32400 3.74e-07
32500 2.9572e-05
32600 7.779e-06
32700 3.69e-07
32800 2.85e-07
32900 3.55e-07
33000 2.46e-07
33100 1.618e-06
33200 2.181e-05
33300 2.96e-07
33400 5.63e-07
33500 3.16e-07
33600 2.67e-07
33700 4.14e-07
33800 4.84e-07
33900 4.969e-06
34000 7.18e-07
34100 5.067e-06
34200 3.95e-07
34300 6.7e-07
34400 4.058e-06
34500 3.75e-07
34600 3.34e-07
34700 2.97e-07
34800 3.34e-07
34900 1.9517e-05
35000 3.83e-07
35100 4.12e-07
35200 6.27e-07
35300 4.35e-07
35400 5.537e-06
35500 4.07e-07
35600 1.46e-06
35700 3.96e-07
35800 4.16e-07
35900 3.49e-07
36000 1.205e-06
36100 7.26e-07
36200 1.392e-06
36300 3.67e-07
36400 9.256e-06
36500 3.7e-07
36600 2.96e-07
36700 1.075e-06
36800 1.712e-06
36900 1.532e-06
37000 8.126e-06
37100 3.68e-07
37200 7.487e-06
37300 9.261e-06
37400 1.3421e-05
37500 2.505e-06
37600 3.97e-07
37700 3.88e-07
37800 1.425e-06
37900 2.1207e-05
38000 4.22e-07
38100 9.521e-06
38200 4.464e-06
38300 1.6e-06
38400 5.79e-07
38500 1.397e-06
38600 3.45e-07
38700 1.5e-05
38800 4e-07
38900 2.4e-08
39000 4.77e-07
39100 2.91e-07
39200 4.96e-07
39300 3.82e-07
39400 3.075e-05
39500 2.5e-08
39600 1.351e-06
39700 1.8668e-05
39800 3.96e-07
39900 1.461e-06
40000 3.61e-07
40100 3.71e-07
40200 3.39e-07
40300 2.025e-05
40400 1.535e-06
40500 2.37e-07
40600 1.532e-06
40700 3.78e-07
40800 1.526e-06
40900 1.545e-06
41000 1.3085e-05
41100 3.87e-07
41200 4.164e-06
41300 1.2554e-05
41400 3.39e-07
41500 3.53e-07
41600 4.18e-07
41700 7.26e-07
41800 1.41e-06
41900 3.52e-07
42000 4.56e-07
42100 1.534e-06
42200 3.89e-07
42300 2.0302e-05
42400 2.5e-08
42500 4.68e-07
42600 1.675e-06
42700 1.521e-06
42800 5.06e-07
42900 3.9e-07
43000 1.545e-06
43100 1.426e-06
43200 6.39e-07
43300 1.1455e-05
43400 4.45e-07
43500 2.117e-06
43600 2.5e-08
43700 1.0621e-05
43800 1.527e-06
43900 2.4869e-05
44000 1.642e-06
44100 3.85e-07
44200 3.73e-07
44300 3.69e-07
44400 3.58e-07
44500 1.926e-06
44600 1.3665e-05
44700 8.98e-07
44800 6.68e-07
44900 6.14e-07
45000 4.13e-07
45100 3.7e-07
45200 3.7e-07
45300 1.486e-06
45400 3.41e-07
45500 3.84e-07
45600 1.342e-06
45700 1.4657e-05
45800 1.517e-06
45900 4.15e-07
46000 1.4e-06
46100 1.3244e-05
46200 4.53e-07
46300 3.91e-07
46400 8.167e-06
46500 7.705e-06
46600 3.86e-07
46700 1.939e-06
46800 6.15e-07
46900 3.35e-07
47000 3.32e-07
47100 3.78e-07
47200 2.628e-06
47300 6.304e-06
47400 2.1037e-05
47500 3.73e-07
47600 1.673e-06
47700 3.97e-07
47800 2.0947e-05
47900 2.2572e-05
48000 1.106e-06
48100 5.12e-07
48200 4.55e-07
48300 6.34e-07
48400 4.63e-07
48500 1.441e-06
48600 7.922e-06
48700 6.985e-06
48800 2.3933e-05
48900 1.737e-06
49000 1.584e-06
49100 1.195e-06
49200 4.18e-07
49300 4.09e-07
49400 4.49e-07
49500 3.99e-07
49600 2.5249e-05
49700 9.76e-07
49800 4.09e-07
49900 3.2e-07
50000 3.73e-07
50100 8.353e-06
50200 3.31e-07
50300 4.672e-06
50400 3.96e-07
50500 3.87e-07
50600 1.7929e-05
50700 3.82e-07
50800 4.05e-07
50900 8.38e-07
51000 1.485e-06
51100 1.581e-06
51200 3.76e-07
51300 3.25e-07
51400 1.1949e-05
51500 1.7144e-05
51600 4e-07
51700 4.85e-07
51800 3.92e-07
51900 4.36e-07
52000 1.545e-06
52100 1.289e-06
52200 3.31e-07
52300 9.62e-07
52400 3.7e-07
52500 3.56e-07
52600 1.1597e-05
52700 5.9877e-05
52800 1.427e-06
52900 1.2316e-05
53000 5.82e-07
53100 3.19e-07
53200 3.96e-07
53300 7.09e-07
53400 1.669e-06
53500 1.088e-06
53600 6.23e-07
53700 1.7364e-05
53800 1.416e-06
53900 1.578e-06
54000 2.258e-06
54100 3.91e-07
54200 3.36e-07
54300 7.93e-06
54400 3.97e-07
54500 3.64e-07
54600 1.303e-06
54700 4.02e-07
54800 3.9e-07
54900 3.86e-07
55000 2.5e-08
55100 4.14e-07
55200 3.53e-07
55300 5.52e-07
55400 1.1893e-05
55500 4.54e-07
55600 8.537e-06
55700 3.87e-07
55800 3.02e-07
55900 7.507e-06
56000 4.63e-07
56100 1.66e-06
56200 1.434e-06
56300 1.4194e-05
56400 3.48e-07
56500 8.212e-06
56600 3.79e-07
56700 4.83e-07
56800 1.355e-06
56900 3.48e-07
57000 1.523e-06
57100 4.45e-07
57200 9.81e-07
57300 1.28e-06
57400 1.546e-06
57500 1.004e-06
57600 3.16e-07
57700 7.02e-07
57800 4.1e-07
57900 4.41e-07
58000 4.5e-07
58100 4.59e-07
58200 1.281e-06
58300 4e-06
58400 3.77e-07
58500 3.5e-07
58600 4.03e-07
58700 5.045e-06
58800 4.03e-07
58900 4.48e-07
59000 1.504e-06
59100 6.18e-07
59200 5.42e-07
59300 3.55e-07
59400 5.21e-07
59500 3.32e-07
59600 3.84e-07
59700 1.4888e-05
59800 2.5e-08
59900 3.7e-07
60000 1.578e-06
60100 1.471e-06
60200 4.36e-07
60300 1.517e-06
60400 3.97e-07
60500 1.6e-06
60600 3.57e-07
60700 4.58e-07
60800 2.9586e-05
60900 6.008e-06
61000 3.81e-07
61100 3.01e-07
61200 3.29e-07
61300 2.2856e-05
61400 1.148e-06
61500 1.595e-06
61600 4.29e-07
61700 1.631e-06
61800 2.5e-08
61900 1.192e-06
62000 3.7936e-05
62100 1.604e-06
62200 3.01e-07
62300 6.6e-07
62400 1.513e-06
62500 1.513e-06
62600 2.5e-08
62700 3.36e-07
62800 1.462e-06
62900 2.497e-06
63000 4.35e-07
63100 3.98e-07
63200 8.217e-06
63300 6.81e-07
63400 5.26e-07
63500 2.3427e-05
63600 5.46e-07
63700 8.761e-06
63800 1.5854e-05
63900 2.93e-07
64000 3.87e-07
64100 3.83e-07
64200 1.486e-06
64300 1.36e-06
64400 1.513e-06
64500 5.82e-07
64600 1.473e-06
64700 1.563e-06
64800 1.522e-06
64900 1.033e-06
65000 1.434e-06
65100 1.5534e-05
65200 2.5e-08
65300 5.192e-06
65400 4.15e-07
65500 6.77e-07
65600 5.472e-06
65700 3.12e-07
65800 3.982e-06
65900 3.14e-07
66000 2.4e-08
66100 3.44e-07
66200 3.26e-07
66300 2.347e-06
66400 1.6154e-05
66500 8.457e-06
66600 2.83e-07
66700 3.17e-07
66800 5.88e-07
66900 3.04e-07
67000 2.5e-08
67100 2.6011e-05
67200 1.6752e-05
67300 1.775e-06
67400 1.999e-06
67500 1.433e-06
67600 3.24e-07
67700 3.8237e-05
67800 2.442e-05
67900 3.8e-07
68000 1.477e-06
68100 6.25e-07
68200 1.0037e-05
68300 6.954e-06
68400 2.54e-07
68500 3.66e-07
68600 3.31e-07
68700 7.807e-06
68800 8.358e-06
68900 1.0607e-05
69000 2.5e-08
69100 1.421e-06
69200 2.6249e-05
69300 3.09e-07
69400 3.06e-07
69500 1.4623e-05
69600 9.46e-07
69700 1.987e-06
69800 3.46e-07
69900 3.07e-07
70000 1.423e-06
70100 9.16e-07
70200 3.03e-07
70300 1.442e-06
70400 3.76e-07
70500 9.17e-06
70600 1.401e-06
70700 3.03e-07
70800 2.4e-07
70900 1.303e-06
71000 3.02e-07
71100 1.545e-05
71200 5.34e-07
71300 3.04e-07
71400 3.73e-07
71500 1.088e-06
71600 1.254e-06
71700 1.488e-06
71800 5.52e-07
71900 2.59e-07
72000 1.982e-06
72100 3.74e-07
72200 4.3e-07
72300 1.446e-06
72400 3.35e-07
72500 2.896e-06
72600 4.3575e-05
72700 1.598e-06
72800 1.452e-06
72900 4.03e-07
73000 1.229e-06
73100 5.783e-06
73200 1.55e-06
73300 4.8e-07
73400 4.16e-07
73500 1.3292e-05
73600 3.38e-07
73700 1.62e-06
73800 3.87e-07
73900 2.574e-06
74000 4.53e-07
74100 8.292e-06
74200 3.93e-07
74300 4.58e-07
74400 2.023e-06
74500 4.35e-07
74600 1.698e-06
74700 1.3953e-05
74800 3.08e-07
74900 1.03e-06
75000 4.45e-07
75100 1.482e-06
75200 0.000171578
75300 2.6036e-05
75400 2.596e-06
75500 2.69e-07
75600 5.97e-07
75700 5.515e-06
75800 1.038e-06
75900 5.19e-07
76000 9.763e-06
76100 1.866e-05
76200 1.635e-06
76300 1.172e-06
76400 1.0663e-05
76500 1.514e-06
76600 1.2477e-05
76700 1.365e-05
76800 2.4253e-05
76900 4.2e-07
77000 4.21e-07
77100 3.659e-06
77200 1.177e-06
77300 4.2e-07
77400 9.29e-07
77500 1.605e-06
77600 8.17e-07
77700 2.315e-06
77800 5.123e-06
77900 1.645e-06
78000 1.611e-06
78100 6.859e-06
78200 2.2304e-05
78300 4.33e-07
78400 3.59e-07
78500 2.4e-08
78600 3.74e-07
78700 2.2904e-05
78800 1.5651e-05
78900 4.56e-07
79000 1.708e-06
79100 2.999e-06
79200 3.78e-07
79300 1.473e-06
79400 2.38e-06
79500 3.98e-07
79600 3.5403e-05
79700 1.2471e-05
79800 3.02e-07
79900 1.975e-06
80000 1.45e-06
80100 1.746e-06
80200 3.51e-07
80300 3.34e-07
80400 2.4e-08
80500 1.42e-06
80600 2.2528e-05
80700 9.203e-06
80800 4.22e-07
80900 1.033e-06
81000 8.322e-06
81100 4.15e-07
81200 1.573e-06
81300 4.03e-07
81400 2.1699e-05
81500 2.053e-05
81600 1.566e-06
81700 1.691e-06
81800 9.39e-07
81900 3.2035e-05
82000 4.52e-07
82100 7.27e-07
82200 3.735e-06
82300 9.723e-06
82400 3.57e-07
82500 4.13e-07
82600 2.342e-06
82700 6.71e-07
82800 3.99e-07
82900 8.867e-06
83000 4.18e-07
83100 2.4e-08
83200 3.94e-07
83300 6.75e-07
83400 1.538e-06
83500 1.018e-06
83600 1.746e-06
83700 3.3739e-05
83800 2.3368e-05
83900 4.67e-07
84000 4.88e-07
84100 5.81e-07
84200 1.906e-06
84300 2.6344e-05
84400 3.48e-07
84500 3.37e-07
84600 1.11e-06
84700 1.565e-06
84800 4.0645e-05
84900 3.65e-07
85000 1.718e-06
85100 4.06e-07
85200 1.621e-06
85300 4.07e-07
85400 7.76e-07
85500 1.582e-06
85600 5.646e-06
85700 4.01e-07
85800 1.0284e-05
85900 9.18e-07
86000 4.13e-07
86100 1.61e-06
86200 1.415e-06
86300 3.5e-07
86400 4.587e-06
86500 1.1058e-05
86600 5.02e-07
86700 2.5e-08
86800 3.47e-07
86900 2.0745e-05
87000 3.0883e-05
87100 1.698e-06
87200 3.54e-07
87300 5.25e-07
87400 4.14e-07
87500 5.608e-06
87600 5.42e-07
87700 4.39e-07
87800 1.777e-06
87900 4.27e-07
88000 1.462e-06
88100 2.5e-08
88200 3.97e-07
88300 6.573e-06
88400 1.3475e-05
88500 5.11e-07
88600 4.47e-07
88700 1.0557e-05
88800 7.853e-06
88900 4e-07
89000 1.306e-06
89100 4.63e-07
89200 8.24e-07
89300 1.543e-06
89400 3.76e-07
89500 4.05e-07
89600 2.97e-07
89700 3.19e-07
89800 4.921e-06
89900 3.94e-07
90000 2.323e-05
90100 3.81e-07
90200 2.2467e-05
90300 2.4e-08
90400 1.9952e-05
90500 1.1739e-05
90600 1.1054e-05
90700 5.24e-07
90800 4.076e-06
90900 1.504e-06
91000 3.8e-07
91100 1.843e-06
91200 7.821e-06
91300 3.5e-07
91400 1.345e-06
91500 3.91e-07
91600 1.579e-06
91700 1.533e-06
91800 4.64e-07
91900 6.05e-07
92000 8.85e-06
92100 1.653e-06
92200 3.68e-07
92300 4.6e-07
92400 2.778e-05
92500 8.896e-06
92600 5.17e-07
92700 1.538e-06
92800 4.42e-07
92900 1.506e-06
93000 3.81e-07
93100 4.65e-07
93200 5.04e-07
93300 9.89e-07
93400 3.69e-07
93500 1.487e-05
93600 3.403e-06
93700 3.58e-07
93800 2.0649e-05
93900 6.893e-06
94000 1.708e-06
94100 3.11e-07
94200 1.3492e-05
94300 1.828e-06
94400 4.23e-07
94500 4.39e-07
94600 3.47e-07
94700 2.2044e-05
94800 1.616e-05
94900 1.3135e-05
95000 6.42e-07
95100 3.77e-07
95200 1.529e-05
95300 3.54e-07
95400 5.28e-07
95500 3.81e-07
95600 1.242e-06
95700 1.42e-06
95800 2.34e-07
95900 6.85e-07
96000 2.4e-08
96100 1.626e-06
96200 4.05e-07
96300 3.87e-07
96400 1.561e-06
96500 1.511e-06
96600 3.22e-07
96700 3.78e-07
96800 3.843e-06
96900 4.42e-07
97000 1.552e-06
97100 1.05e-06
97200 1.573e-06
97300 1.813e-06
97400 7.989e-06
97500 8.166e-06
97600 1.473e-06
97700 3.8e-07
97800 1.58e-06
97900 3.18e-07
98000 1.7427e-05
98100 4.31e-07
98200 1.3826e-05
98300 1.7108e-05
98400 1.449e-06
98500 3.52e-07
98600 1.746e-06
98700 7.43e-07
98800 3.86e-07
98900 3.45e-07
99000 1.435e-06
99100 3.62e-07
99200 3.62e-07
99300 2.172e-06
99400 3.41e-07
99500 3.84e-07
99600 4.46e-07
99700 3.93e-07
99800 1.8973e-05
99900 5.18e-07
100000 2.4e-08
100100 1.552e-06
100200 1.485e-06
100300 1.5747e-05
100400 1.333e-05
100500 5.019e-06
100600 4.1e-07
100700 6.354e-06
100800 3.79e-07
100900 3.041e-06
101000 3.78e-07
101100 3.75e-07
101200 8.861e-06
101300 1.481e-06
101400 4.91e-07
101500 1.1378e-05
101600 7.78e-07
101700 2.336e-06
101800 3.9e-07
101900 4.64e-07
102000 1.699e-06
102100 4.12e-07
102200 5.03e-07
102300 4.22e-07
102400 7.24e-07
102500 1.601e-06
102600 1.479e-06
102700 1.002e-06
102800 1.503e-06
102900 4.23e-07
103000 4.63e-07
103100 2.753e-06
103200 1.646e-06
103300 1.541e-06
103400 5.08e-07
103500 2.582e-06
103600 1.506e-06
103700 1.5569e-05
103800 1.124e-06
103900 2.5e-08
104000 1.499e-06
104100 5.12e-07
104200 2.542e-06
104300 3.04e-07
104400 4.46e-07
104500 9.38e-07
104600 1.289e-06
104700 3.72e-07
104800 4.49e-07
104900 1.342e-06
105000 5.41e-07
105100 1.607e-06
105200 1.308e-06
105300 1.7551e-05
105400 1.509e-06
105500 4.82e-07
105600 2.5e-08
105700 1.1475e-05
105800 1.2709e-05
105900 1.497e-06
106000 5.28e-07
106100 4.74e-07
106200 1.548e-06
106300 1.622e-06
106400 1.565e-06
106500 3.49e-07
106600 3.6e-07
106700 1.8112e-05
106800 3.82e-07
106900 3.4956e-05
107000 3.414e-06
107100 2.2458e-05
107200 3.76e-07
107300 3.74e-07
107400 2.102e-06
107500 1.326e-06
107600 2.3591e-05
107700 1.498e-06
107800 1.3567e-05
107900 1.425e-06
108000 1.8101e-05
108100 2.9175e-05
108200 6.85e-07
108300 4.74e-07
108400 4.21e-07
108500 4.48e-07
108600 2.0464e-05
108700 1.674e-06
108800 5.74e-07
108900 7.67e-07
109000 5.33e-07
109100 1.554e-06
109200 7.27e-07
109300 9.518e-06
109400 3.7e-07
109500 3.92e-07
109600 3.6e-07
109700 1.432e-06
109800 3.82e-07
109900 1.5185e-05
110000 1.0381e-05
110100 4.32e-07
110200 2.245e-06
110300 5.79e-07
110400 1.504e-06
110500 3.69e-07
110600 1.622e-05
110700 3.55e-07
110800 1.493e-06
110900 4.17e-07
111000 2.74e-07
111100 1.442e-06
111200 4.33e-07
111300 8.166e-06
111400 1.1715e-05
111500 1.585e-06
111600 8.277e-06
111700 6.37e-07
111800 1.503e-06
111900 3.96e-07
112000 1.341e-06
112100 3.88e-07
112200 1.4709e-05
112300 3.14e-07
112400 4.462e-06
112500 3.39e-07
112600 4.09e-07
112700 3.59e-07
112800 4.664e-06
112900 4.33e-07
113000 2.3016e-05
113100 4.15e-07
113200 9.104e-06
113300 8.231e-06
113400 1.494e-06
113500 3.82e-07
113600 2.99e-07
113700 1.156e-06
113800 3.74e-07
113900 2.4e-08
114000 1.8047e-05
114100 5.819e-06
114200 1.075e-06
114300 3.67e-07
114400 1.1502e-05
114500 4.31e-07
114600 1.596e-06
114700 3.63e-07
114800 6.63e-07
114900 4.19e-07
115000 1.476e-06
115100 2.0197e-05
115200 1.0144e-05
115300 7.07e-07
115400 4.34e-07
115500 4.603e-06
115600 6.29e-07
115700 1.541e-06
115800 4.12e-07
115900 1.021e-06
116000 1.4142e-05
116100 7.69e-07
116200 5.76e-07
116300 2.93e-07
116400 3.7e-07
116500 6.96e-07
116600 1.271e-06
116700 6.239e-06
116800 3.88e-07
116900 8.094e-06
117000 1.5034e-05
117100 3.69e-07
117200 3.54e-07
117300 5.369e-06
117400 2.1854e-05
117500 3.97e-07
117600 3.71e-07
117700 2.5343e-05
117800 1.427e-06
117900 4.04e-07
118000 3.37e-07
118100 9.926e-06
118200 1.451e-06
118300 1.6556e-05
118400 2.4e-08
118500 8.771e-06
118600 2.3021e-05
118700 5.33e-07
118800 9.89e-07
118900 1.3841e-05
119000 1.236e-06
119100 1.058e-06
119200 5.26e-07
119300 3.23e-07
119400 4.07e-07
119500 2.2302e-05
119600 1.9799e-05
119700 3.75e-07
119800 2.495e-06
119900 1.46e-06
120000 2.5733e-05
120100 1.831e-06
120200 3.45e-07
120300 4.61e-07
120400 1.334e-06
120500 1.498e-06
120600 3.47e-07
120700 8.685e-06
120800 3.6e-07
120900 1.0355e-05
121000 1.519e-06
121100 6.83e-07
121200 4.11e-07
121300 5.07e-07
121400 1.0232e-05
121500 2.0681e-05
121600 5.97e-07
121700 1.4511e-05
121800 1.611e-06
121900 1.525e-06
122000 2.775e-06
122100 5.11e-07
122200 4.01e-07
122300 1.634e-06
122400 4.01e-07
122500 1.55e-06
122600 3.6e-07
122700 3.48e-07
122800 1.69e-06
122900 1.012e-06
123000 7.212e-06
123100 3.95e-07
123200 1.422e-06
123300 1.7105e-05
123400 1.4615e-05
123500 5.51e-07
123600 1.552e-06
123700 1.933e-06
123800 1.749e-06
123900 7.44e-06
124000 2.0101e-05
124100 4.87e-07
124200 6.86e-07
124300 1.9791e-05
124400 2.4e-08
124500 6.087e-06
124600 9.246e-06
124700 1.3459e-05
124800 1.083e-06
124900 8.13e-07
125000 4.45e-07
125100 4.84e-07
125200 1.6614e-05
125300 1.339e-06
125400 1.417e-06
125500 4.39e-07
125600 9.658e-06
125700 3.43e-07
125800 3.82e-07
125900 1.444e-06
126000 2.3515e-05
126100 3.22e-07
126200 4.52e-07
126300 7.56e-07
126400 4.34e-07
126500 1.664e-06
126600 1.54e-06
126700 2.747e-06
126800 7.22e-07
126900 1.4471e-05
127000 1.515e-06
127100 2.9997e-05
127200 1.2871e-05
127300 2.2358e-05
127400 1.428e-06
127500 1.105e-06
127600 7.81e-07
127700 3.66e-07
127800 6.54e-07
127900 1.545e-06
128000 3.75e-07
128100 3.79e-07
128200 1.815e-06
128300 1.532e-06
128400 4.26e-07
128500 4e-07
128600 1.315e-06
128700 4.07e-07
128800 3.64e-07
128900 8.517e-06
129000 7.4e-08
129100 1.429e-06
129200 4.25e-07
129300 1.791e-06
129400 5.65e-07
129500 5.578e-06
129600 6.842e-06
129700 9.96e-07
129800 3.054e-06
129900 4.63e-07
130000 3.99e-07
130100 1.278e-06
130200 1.544e-06
130300 1.484e-06
130400 3.671e-06
130500 1.7888e-05
130600 4.2e-07
130700 4.2e-07
130800 1.6765e-05
130900 3.85e-07
131000 4.01e-07
131100 3.11e-07
131200 6.56e-07
131300 3.48e-07
131400 3.36e-07
131500 4.45e-07
131600 8.16e-07
131700 3.01e-07
131800 1.429e-06
131900 1.508e-06
132000 1.098e-06
132100 9.74e-07
132200 3.136e-05
132300 6.17e-07
132400 1.8754e-05
132500 3.34e-07
132600 2.5e-08
132700 1.116e-06
132800 2.51e-07
132900 3.31e-07
133000 6.04e-07
133100 2.384e-06
133200 4.99e-07
133300 6.757e-06
133400 9.73e-07
133500 3.28e-07
133600 2.5e-08
133700 3.45e-07
133800 8.92e-07
133900 9.62e-07
134000 5.4e-07
134100 2.4e-08
134200 3.75e-07
134300 4.52e-07
134400 5.037e-05
134500 5.14e-07
134600 5.51e-07
134700 1.333e-06
134800 4.94e-07
134900 4.59e-07
135000 1.188e-06
135100 3.82e-06
135200 3.57e-07
135300 4.85e-07
135400 1.526e-06
135500 5.03e-07
135600 1.142e-06
135700 3.201e-06
135800 3.67e-07
135900 1.488e-06
136000 1.9141e-05
136100 1.3788e-05
136200 5.807e-06
136300 2.4221e-05
136400 1.449e-06
136500 1.418e-06
136600 8.7e-07
136700 4.85e-07
136800 2.504e-06
136900 4.79e-07
137000 1.358e-06
137100 2.8e-07
137200 1.044e-06
137300 1.9085e-05
137400 3.993e-06
137500 4.376e-06
137600 1.3219e-05
137700 1.4411e-05
137800 5.93e-07
137900 2.082e-06
138000 1.9117e-05
138100 1.375e-06
138200 2.9e-07
138300 3.92e-07
138400 1.9359e-05
138500 3.66e-07
